年月,日,3-1氣温(℃)-平均
201505,27,23.1
201505,29,23.5
201505,31,23.6
201506,5,16.5
201506,8,19.5
201506,19,19.6
201506,7,19.7
201506,18,19.7
201506,17,20.3
201506,6,20.4
201506,14,20.5
201506,16,20.9
201506,9,21
201506,10,21
201506,11,21
201506,22,21.4
201506,4,21.6
201506,13,21.7
201506,23,21.9
201506,24,22
201506,3,22.1
201506,29,22.1
201506,15,22.2
201506,27,22.2
201506,30,22.2
201506,20,22.3
201506,28,22.4
201506,25,23.2
201506,1,23.3
201506,2,23.3
201506,21,23.3
201506,12,25
201506,26,25.8
201507,6,20.7
201507,5,20.9
201507,4,21
201507,7,21.2
201507,2,22.1
201507,1,22.4
201507,3,22.5
201507,8,23.1
201507,17,23.8
201507,18,23.8
201507,9,24.1
201507,22,24.8
201507,14,25
201507,16,25.4
201507,23,25.7
201507,11,25.9
201507,19,26.6
201507,21,26.6
201507,15,26.8
201507,10,26.9
201507,12,27
201507,24,27.1
201507,13,27.4
201507,20,27.5
201507,28,28.4
201507,26,28.5
201507,25,28.7
201507,27,28.9
201507,29,28.9
201507,30,29.7
201507,31,29.8
201602,7,4.7
201602,15,4.9
201602,16,4.9
201602,25,4.9
201602,6,5.1
201602,26,5.1
201602,18,5.2
201602,8,5.4
201602,3,5.7
201602,17,5.8
201602,22,5.8
201602,4,6
201602,5,6.3
201602,21,6.9
201602,2,7
201602,10,7
201602,1,7.1
201602,11,7.3
201602,29,7.5
201602,23,7.8
201602,19,8
201602,24,8.1
201602,27,8.2
201602,9,8.6
201602,20,8.8
201602,28,10.7
201602,12,12.5
201602,14,14.2
201602,13,15.2
201603,1,4.4
201603,2,6.7
201603,12,7
201603,13,7.3
201603,11,8.2
201603,3,8.6
201603,25,8.8
201603,26,8.8
201603,14,9
201603,15,9.3
201603,10,9.7
201603,16,9.7
201603,27,9.7
201603,22,9.8
201603,21,10.4
201603,9,10.5
201603,24,10.7
201603,28,11
201603,4,11.5
201603,23,11.7
201603,20,11.8
201603,17,11.9
201603,29,12.3
201603,31,13
201603,8,14.3
201603,30,14.3
201603,19,14.9
201603,18,15
201603,5,15.2
201603,7,16.4
201603,6,18.5
201604,12,13.4
201604,1,14.3
201604,3,14.8
201604,6,14.8
201604,11,14.8
201604,18,14.9
201604,5,15.5
201604,4,15.6
201604,25,15.6
201604,19,15.7
201604,30,15.7
201604,9,15.8
201604,20,15.9
201604,23,15.9
201604,10,16.2
201604,24,16.2
201604,29,16.2
201604,8,16.3
201604,2,16.6
201604,28,16.7
201604,13,16.8
201604,15,17.1
201604,27,17.5
201604,16,17.8
201604,21,17.8
201604,22,18.6
201604,14,18.9
201604,26,19.1
201604,7,19.2
201604,17,20.4
201605,9,16.1
201605,12,16.7
201605,17,17.3
201605,10,17.6
201605,11,17.6
201605,1,18.2
201605,18,18.4
201605,6,18.5
201605,8,18.7
201605,16,18.9
201605,29,19.3
201605,13,19.6
201605,28,19.8
201605,3,20.1
201605,7,20.1
201605,2,20.2
201605,14,20.5
201605,19,20.5
201605,4,20.9
201605,25,20.9
201605,21,21.1
201605,22,21.1
201605,26,21.2
201605,5,22.2
201605,20,22.2
201605,31,22.4
201605,15,23
201605,24,23
201605,23,23.2
201605,30,23.3
201605,27,24
201606,5,17.8
201606,4,19.3
201606,27,20.1
201606,28,20.4
201606,7,20.6
201606,2,20.7
201606,3,20.7
201606,6,21.2
201606,8,21.8
201606,29,22
201606,1,22.1
201606,9,22.4
201606,25,22.4
201606,12,22.5
201606,30,23.2
201606,22,23.6
201606,26,23.6
201606,10,23.7
201606,18,23.7
201606,13,23.8
201606,17,23.8
201606,20,23.9
201606,16,24.1
201606,19,24.2
201606,14,24.3
201606,21,24.5
201606,11,25.4
201606,23,26
201606,15,26.2
201606,24,27.1
201607,8,23.6
201607,9,24.5
201607,1,24.9
201607,11,25.6
201607,13,25.6
201607,10,25.7
201607,15,26
201607,16,26.1
201607,17,26.6
201607,18,27
201607,22,27.2
201607,14,27.4
201607,23,27.4
201607,25,27.4
201607,4,27.6
201607,20,27.6
201607,24,27.6
201607,19,27.7
201607,21,27.8
201607,26,27.8
201607,5,27.9
201607,7,28
201607,12,28
201607,27,28.5
201607,29,28.7
201607,31,28.8
201607,6,28.9
201607,30,28.9
201607,28,29.2
201607,2,29.4
201607,3,29.5
201702,10,1.7
201702,11,3
201702,12,4.5
201702,15,5.3
201702,9,5.4
201702,13,5.4
201702,8,6.1
201702,1,6.2
201702,28,6.5
201702,14,6.7
201702,25,6.8
201702,2,7.1
201702,27,7.1
201702,19,7.2
201702,21,7.2
201702,22,7.6
201702,24,7.6
201702,16,7.9
201702,7,8.1
201702,26,8.1
201702,4,8.3
201702,6,8.5
201702,3,9.2
201702,18,9.9
201702,5,10.8
201702,20,11.2
201702,23,11.3
201702,17,14.6
201703,8,6.7
201703,1,7
201703,23,8.1
201703,7,8.3
201703,11,8.4
201703,15,8.5
201703,16,8.5
201703,24,8.6
201703,9,8.7
201703,18,8.7
201703,25,8.7
201703,5,9
201703,2,9.1
201703,12,9.1
201703,4,9.3
201703,17,9.3
201703,3,9.4
201703,31,9.4
201703,13,9.6
201703,20,9.6
201703,26,9.7
201703,6,9.8
201703,22,10
201703,27,10.3
201703,14,10.5
201703,29,10.6
201703,19,11
201703,21,11
201703,28,11
201703,10,11.1
201703,30,13.1
201704,2,9.5
201704,1,10.4
201704,3,11.6
201704,10,11.9
201704,4,12.3
201704,11,12.9
201704,12,14.4
201704,23,14.4
201704,20,14.7
201704,26,15.5
201704,5,15.6
201704,13,15.9
201704,24,15.9
201704,28,15.9
201704,21,16.2
201704,27,16.3
201704,14,16.4
201704,8,16.6
201704,7,16.8
201704,6,17
201704,16,17.1
201704,22,17.4
201704,9,17.5
201704,18,17.7
201704,15,17.9
201704,19,17.9
201704,25,18.4
201704,29,18.9
201704,17,19.3
201704,30,19.4
201705,9,16.5
201705,16,16.8
201705,2,17.5
201705,10,18.2
201705,12,18.2
201705,4,18.5
201705,17,18.8
201705,27,18.9
201705,18,19.2
201705,3,19.6
201705,24,19.8
201705,13,19.9
201705,15,20.1
201705,1,20.2
201705,26,20.2
201705,14,20.4
201705,19,20.5
201705,28,20.5
201705,6,20.8
201705,11,21.3
201705,20,21.3
201705,25,21.3
201705,21,21.4
201705,23,21.5
201705,7,21.6
201705,22,21.6
201705,8,21.7
201705,5,21.9
201705,29,22.3
201705,31,22.6
201705,30,22.8
201706,7,19.6
201706,13,19.7
201706,3,20.8
201706,5,21
201706,6,21.2
201706,12,21.3
201706,4,21.6
201706,9,21.7
201706,14,21.8
201706,8,22
201706,11,22.1
201706,10,22.4
201706,22,22.4
201706,27,22.5
201706,1,22.7
201706,20,22.8
201706,21,22.8
201706,23,22.8
201706,15,22.9
201706,17,22.9
201706,24,23
201706,26,23.1
201706,28,23.2
201706,2,23.3
201706,16,23.5
201706,25,23.7
201706,18,24.1
201706,29,24.3
201706,19,24.6
201706,30,25.8
201707,7,23.7
201707,6,24.3
201707,5,25.7
201707,8,25.9
201707,9,26.6
201707,4,26.9
201707,1,27.5
201707,13,27.8
201707,14,27.9
201707,18,27.9
201707,2,28.1
201707,10,28.2
201707,19,28.3
201707,15,28.5
201707,12,28.6
201707,20,28.8
201707,25,29
201707,27,29
201707,31,29
201707,3,29.1
201707,16,29.2
201707,24,29.2
201707,22,29.3
201707,26,29.4
201707,23,29.5
201707,21,29.6
201707,17,29.7
201707,11,30.1
201707,28,30.2
201707,30,30.4
201707,29,30.5
201802,5,0.7
201802,6,1
201802,7,1.4
201802,4,1.5
201802,8,2
201802,12,3.3
201802,13,3.5
201802,1,3.6
201802,11,3.9
201802,2,4.5
201802,18,4.9
201802,3,5.2
201802,16,5.6
201802,9,5.9
201802,19,6.1
201802,14,6.5
201802,23,6.9
201802,24,7.3
201802,10,7.4
201802,22,7.5
201802,17,7.6
201802,20,7.6
201802,27,7.6
201802,25,8
201802,21,8.6
201802,15,8.7
201802,26,9.3
201802,28,9.7
201803,17,7
201803,10,7.1
201803,9,7.3
201803,3,7.9
201803,21,8
201803,7,8.3
201803,2,8.4
201803,23,8.7
201803,6,8.9
201803,11,8.9
201803,22,8.9
201803,12,9
201803,18,9.2
201803,20,9.8
201803,24,10
201803,8,10.1
201803,16,10.7
201803,13,11.1
201803,19,11.8
201803,25,11.9
201803,26,13
201803,31,13
201803,1,13.1
201803,14,13.3
201803,4,13.6
201803,5,14.1
201803,27,14.3
201803,28,14.5
201803,30,14.9
201803,29,15.4
201803,15,16.2
201804,7,9.5
201804,8,10.3
201804,17,13.1
201804,26,13.7
201804,16,13.8
201804,9,14.6
201804,18,15.1
201804,25,15.1
201804,5,15.3
201804,6,15.3
201804,10,15.5
201804,15,15.5
201804,19,15.6
201804,13,16.1
201804,1,16.5
201804,27,16.8
201804,20,17
201804,28,17.1
201804,2,17.5
201804,14,17.9
201804,3,18
201804,4,18
201804,29,18.2
201804,12,18.7
201804,21,19
201804,22,19.2
201804,23,19.2
201804,24,19.7
201804,30,19.8
201804,11,20.6
201805,10,15.3
201805,8,16.3
201805,6,16.4
201805,9,16.4
201805,5,16.6
201805,11,16.8
201805,4,17.4
201805,20,17.9
201805,7,18.3
201805,19,18.5
201805,23,18.5
201805,3,18.8
201805,13,18.8
201805,1,19.3
201805,12,19.6
201805,21,19.8
201805,22,20.2
201805,2,20.3
201805,26,20.3
201805,14,20.4
201805,29,20.4
201805,31,20.7
201805,15,20.9
201805,27,21.1
201805,30,21.1
201805,24,21.8
201805,25,22.1
201805,28,22.2
201805,17,22.7
201805,16,22.9
201805,18,24
201806,6,19
201806,14,19.3
201806,5,19.7
201806,23,19.8
201806,10,20.4
201806,11,20.8
201806,7,21.1
201806,2,21.2
201806,16,21.3
201806,1,21.6
201806,12,21.9
201806,13,22.1
201806,20,22.1
201806,3,22.2
201806,19,22.3
201806,15,22.4
201806,8,22.5
201806,24,22.7
201806,17,22.9
201806,18,23.1
201806,4,23.3
201806,21,23.4
201806,22,23.7
201806,9,24.3
201806,25,24.6
201806,26,25.2
201806,30,25.3
201806,29,26.6
201806,27,29.6
201806,28,30.1
201807,7,23
201807,6,23.4
201807,8,24.5
201807,5,25.1
201807,3,26
201807,29,27
201807,30,27
201807,31,27
201807,11,27.2
201807,1,27.7
201807,9,27.7
201807,2,27.9
201807,10,28.3
201807,4,28.5
201807,15,28.7
201807,16,28.9
201807,17,28.9
201807,21,28.9
201807,12,29
201807,14,29.4
201807,22,29.4
201807,18,29.6
201807,20,29.8
201807,23,30
201807,27,30
201807,28,30.1
201807,13,30.2
201807,19,30.3
201807,26,30.3
201807,25,31.1
201807,24,31.3
201902,2,5.7
201902,15,6.2
201902,9,6.3
201902,1,6.6
201902,12,6.6
201902,10,6.7
201902,18,6.7
201902,11,6.8
201902,17,7.1
201902,14,7.2
201902,5,7.5
201902,13,8
201902,8,8.2
201902,16,8.4
201902,22,8.6
201902,24,8.8
201902,27,8.9
201902,6,9.6
201902,21,9.9
201902,25,9.9
201902,7,10.2
201902,28,10.5
201902,26,10.9
201902,23,11
201902,3,11.1
201902,4,12
201902,19,12.2
201902,20,12.6
201903,15,8.3
201903,2,8.6
201903,25,8.6
201903,8,9.2
201903,3,9.3
201903,14,9.3
201903,13,9.6
201903,18,9.6
201903,24,9.9
201903,7,10
201903,16,10
201903,6,10.1
201903,5,10.3
201903,17,10.3
201903,19,10.3
201903,23,10.3
201903,9,10.4
201903,4,10.7
201903,1,11
201903,10,11.3
201903,31,11.3
201903,11,12.7
201903,20,12.9
201903,12,13
201903,22,13.8
201903,26,14
201903,29,14.3
201903,27,14.6
201903,30,16.1
201903,28,16.5
201903,21,18.8
201904,1,9.3
201904,3,9.3
201904,2,10.3
201904,4,11
201904,13,11.9
201904,5,12.5
201904,11,12.9
201904,28,13
201904,12,13.3
201904,14,13.3
201904,10,13.4
201904,9,13.7
201904,16,14.2
201904,15,14.3
201904,27,14.5
201904,6,14.7
201904,30,15.2
201904,7,15.3
201904,29,15.4
201904,17,16
201904,18,16.1
201904,20,16.5
201904,8,17
201904,19,17.3
201904,21,18
201904,23,18
201904,26,18.4
201904,24,18.9
201904,25,19.4
201904,22,20.1
201905,7,16.2
201905,8,16.2
201905,1,16.7
201905,9,17
201905,2,17.5
201905,10,17.8
201905,3,18.7
201905,4,18.9
201905,6,19.1
201905,5,19.2
201905,15,19.6
201905,18,19.6
201905,21,19.6
201905,12,19.9
201905,11,20
201905,19,20.3
201905,22,20.3
201905,23,20.4
201905,14,20.7
201905,31,20.7
201905,28,20.9
201905,20,21
201905,30,21
201905,13,21.5
201905,17,21.6
201905,16,21.8
201905,29,22.5
201905,24,22.7
201905,27,22.8
201905,25,23.3
201905,26,24
201906,2,19.3
201906,15,19.9
201906,14,20.9
201906,4,21.1
201906,1,21.3
201906,17,21.4
201906,18,21.4
201906,9,21.6
201906,16,21.8
201906,11,22
201906,3,22.1
201906,13,22.2
201906,12,22.4
201906,19,22.4
201906,8,22.7
201906,10,22.7
201906,23,22.8
201906,24,22.9
201906,5,23.3
201906,26,23.5
201906,25,23.9
201906,6,24.3
201906,22,24.3
201906,29,24.5
201906,7,25
201906,28,25
201906,30,25
201906,20,25.2
201906,21,25.6
201906,27,26.2
201907,13,21.8
201907,2,22.2
201907,14,22.2
201907,3,22.3
201907,10,23.2
201907,1,23.3
201907,9,23.9
201907,4,24.1
201907,5,24.2
201907,8,24.4
201907,19,24.8
201907,7,25.2
201907,12,25.3
201907,16,25.5
201907,6,25.7
201907,17,25.9
201907,15,26
201907,18,26.1
201907,22,26.1
201907,20,26.2
201907,21,26.8
201907,23,26.9
201907,24,27.1
201907,11,27.3
201907,29,28
201907,25,28.2
201907,30,28.7
201907,26,28.8
201907,27,28.8
201907,31,28.8
201907,28,29
202002,18,4.7
202002,19,5.3
202002,17,5.6
202002,7,5.9
202002,5,6
202002,6,6
202002,28,6.1
202002,9,6.2
202002,4,6.8
202002,2,7.6
202002,8,7.6
202002,1,8
202002,3,8
202002,11,8.1
202002,10,8.3
202002,29,8.3
202002,24,8.4
202002,20,8.7
202002,12,9.5
202002,27,9.5
202002,23,9.6
202002,21,9.7
202002,16,11.5
202002,15,11.9
202002,14,12
202002,13,13.5
202002,22,13.5
202002,26,13.5
202002,25,13.7
202003,6,7
202003,5,7.9
202003,16,8.2
202003,3,8.7
202003,7,8.7
202003,12,9.8
202003,1,9.9
202003,17,10
202003,14,10.2
202003,15,10.2
202003,13,10.5
202003,2,11.1
202003,4,11.2
202003,9,11.2
202003,24,11.2
202003,25,11.2
202003,30,11.3
202003,29,11.9
202003,31,11.9
202003,11,12.1
202003,21,12.1
202003,18,12.4
202003,20,12.4
202003,8,12.7
202003,26,13
202003,28,13.4
202003,19,14
202003,23,14.6
202003,22,14.7
202003,10,15.4
202003,27,18.2
202004,13,9.6
202004,6,10.2
202004,12,10.3
202004,3,11.5
202004,23,11.9
202004,1,12.3
202004,5,12.3
202004,11,12.3
202004,2,12.5
202004,7,12.7
202004,24,12.9
202004,10,13
202004,22,13.4
202004,9,13.5
202004,15,13.9
202004,19,13.9
202004,8,14.5
202004,14,14.5
202004,4,14.9
202004,25,15.1
202004,28,15.6
202004,29,15.7
202004,27,15.8
202004,16,16
202004,17,16
202004,21,16.5
202004,30,16.5
202004,20,16.9
202004,18,17.1
202004,26,17.5
202005,21,17.5
202005,3,17.6
202005,22,17.6
202005,16,18.2
202005,4,18.5
202005,8,18.6
202005,1,18.8
202005,7,18.8
202005,20,19
202005,15,19.6
202005,31,19.6
202005,14,19.8
202005,18,19.8
202005,2,20
202005,13,20.3
202005,9,20.4
202005,23,20.4
202005,26,20.4
202005,30,20.6
202005,5,20.9
202005,12,20.9
202005,10,21
202005,19,21.1
202005,17,21.2
202005,29,21.2
202005,6,21.7
202005,27,21.7
202005,25,22.1
202005,11,22.2
202005,28,22.3
202005,24,23
202006,21,20.7
202006,18,20.8
202006,3,21.4
202006,19,21.7
202006,20,21.7
202006,10,22.4
202006,2,22.6
202006,1,22.7
202006,4,23
202006,22,23.3
202006,8,23.6
202006,6,23.8
202006,27,23.8
202006,11,23.9
202006,5,24.3
202006,7,24.3
202006,9,24.4
202006,17,24.4
202006,29,24.4
202006,25,24.6
202006,12,25
202006,23,25.1
202006,28,25.1
202006,16,25.2
202006,15,25.7
202006,13,25.8
202006,30,25.8
202006,24,26.1
202006,26,26.8
202006,14,28.3
202007,3,21
202007,7,22.6
202007,15,22.6
202007,12,22.8
202007,4,23
202007,5,23.4
202007,16,23.4
202007,9,23.7
202007,14,23.7
202007,2,23.8
202007,6,23.9
202007,13,24
202007,1,24.2
202007,8,24.3
202007,10,24.4
202007,11,24.7
202007,17,24.8
202007,18,25.1
202007,24,25.2
202007,26,25.3
202007,23,26.1
202007,19,26.4
202007,27,26.5
202007,28,26.7
202007,25,26.9
202007,22,27.6
202007,29,27.7
202007,20,28.2
202007,21,28.6
202007,30,28.7
202007,31,29.3
202102,18,1.4
202102,17,3.4
202102,19,5.1
202102,3,5.8
202102,10,6.2
202102,9,6.8
202102,5,6.9
202102,4,7.4
202102,26,7.8
202102,25,8
202102,16,8.3
202102,27,8.3
202102,11,8.4
202102,24,9
202102,8,9.2
202102,28,9.3
202102,2,9.6
202102,6,10
202102,7,10.4
202102,12,10.7
202102,13,11.4
202102,20,12.2
202102,1,12.4
202102,14,12.6
202102,15,13.4
202102,23,13.5
202102,22,16
202102,21,17.4
202103,3,6.5
202103,4,8
202103,7,9.2
202103,9,9.7
202103,22,10.2
202103,11,10.4
202103,2,10.6
202103,23,10.6
202103,14,10.8
202103,15,10.9
202103,8,11.2
202103,10,11.4
202103,5,11.9
202103,18,12.3
202103,24,12.4
202103,13,12.6
202103,12,12.7
202103,6,13
202103,31,13.5
202103,21,13.9
202103,19,14.1
202103,1,14.4
202103,26,14.9
202103,30,15.1
202103,25,15.2
202103,29,15.2
202103,16,15.3
202103,17,15.7
202103,27,15.7
202103,20,15.9
202103,28,16.4
202104,10,11.9
202104,15,12
202104,6,12.1
202104,11,12.2
202104,5,13.2
202104,16,13.2
202104,18,13.2
202104,19,13.3
202104,9,14
202104,14,14
202104,12,14.2
202104,7,14.6
202104,26,14.7
202104,1,14.9
202104,17,15.1
202104,20,15.2
202104,8,15.4
202104,29,15.9
202104,27,16.7
202104,4,16.8
202104,21,17
202104,13,17.5
202104,28,17.5
202104,25,17.6
202104,22,17.8
202104,2,17.9
202104,3,18.4
202104,23,18.4
202104,30,19.3
202104,24,20
202105,2,14
202105,3,14.9
202105,12,16.2
202105,7,16.5
202105,6,16.9
202105,4,17.2
202105,24,17.5
202105,13,18.2
202105,8,18.3
202105,27,18.4
202105,11,18.7
202105,1,19
202105,10,19
202105,26,19.1
202105,5,19.3
202105,22,19.4
202105,18,19.6
202105,20,20
202105,28,20.5
202105,19,20.8
202105,23,20.8
202105,31,20.9
202105,25,21.1
202105,14,21.2
202105,21,21.2
202105,30,21.4
202105,9,21.7
202105,15,21.8
202105,17,22.8
202105,29,23
202105,16,25.4
202106,5,20.2
202106,6,20.3
202106,16,21
202106,4,21.2
202106,3,21.6
202106,1,21.8
202106,7,22.5
202106,27,22.5
202106,13,22.9
202106,2,23
202106,17,23
202106,18,23
202106,14,23.2
202106,21,23.4
202106,28,23.4
202106,22,23.5
202106,23,23.5
202106,12,23.7
202106,24,23.8
202106,15,23.9
202106,26,23.9
202106,20,24.2
202106,8,24.3
202106,11,24.5
202106,19,24.7
202106,25,25
202106,10,25.3
202106,29,25.7
202106,9,25.9
202106,30,26.1
202107,1,22.9
202107,17,23.9
202107,10,24.2
202107,16,24.2
202107,18,24.2
202107,19,24.8
202107,3,25.1
202107,2,25.2
202107,9,25.3
202107,11,25.8
202107,15,26.3
202107,20,26.3
202107,26,26.6
202107,13,27.1
202107,21,27.2
202107,22,27.3
202107,25,27.4
202107,12,27.5
202107,14,27.8
202107,6,28
202107,23,28
202107,24,28.2
202107,27,28.3
202107,28,28.5
202107,29,28.5
202107,5,28.6
202107,8,28.8
202107,4,29.1
202107,30,29.1
202107,31,29.6
202107,7,29.9
202202,17,1.7
202202,18,3.4
202202,6,4
202202,21,4
202202,24,4.1
202202,23,4.3
202202,5,4.7
202202,20,4.7
202202,16,5
202202,22,5
202202,25,5.2
202202,7,5.3
202202,19,5.3
202202,8,5.9
202202,1,6
202202,2,6.1
202202,4,6.2
202202,9,6.2
202202,26,6.2
202202,3,6.6
202202,11,7.5
202202,13,7.5
202202,12,7.6
202202,28,7.8
202202,15,8
202202,10,8.1
202202,14,8.1
202202,27,9.7
202203,7,5.7
202203,8,7.4
202203,4,7.7
202203,6,8.1
202203,23,8.5
202203,9,8.7
202203,3,9.1
202203,10,9.4
202203,24,9.8
202203,22,9.9
202203,20,10
202203,1,10.4
202203,21,10.5
202203,18,11.2
202203,19,11.5
202203,2,11.6
202203,5,11.9
202203,11,11.9
202203,29,12.6
202203,28,13.2
202203,25,14
202203,17,14.2
202203,31,14.4
202203,16,14.5
202203,12,14.9
202203,30,15.2
202203,13,15.4
202203,27,16.5
202203,15,17.1
202203,14,17.7
202203,26,17.8
202204,2,9.4
202204,3,10.5
202204,1,11.7
202204,4,12
202204,5,12.2
202204,16,13.9
202204,17,14.3
202204,7,14.5
202204,21,14.5
202204,18,14.6
202204,30,14.6
202204,15,14.9
202204,6,15.1
202204,19,16
202204,8,16.1
202204,14,16.3
202204,9,16.4
202204,20,16.4
202204,24,16.4
202204,22,16.5
202204,23,16.5
202204,10,17.1
202204,25,17.1
202204,11,17.2
202204,29,17.4
202204,13,18.5
202204,12,19
202204,28,19.3
202204,27,21.4
202204,26,21.9
202205,3,14.8
202205,1,16.4
202205,15,16.4
202205,2,16.5
202205,4,16.8
202205,9,17.5
202205,16,17.7
202205,10,17.9
202205,11,17.9
202205,12,17.9
202205,13,18.5
202205,30,18.8
202205,17,18.9
202205,21,19
202205,18,19.3
202205,19,19.3
202205,20,19.3
202205,5,19.5
202205,8,19.6
202205,14,19.7
202205,6,19.9
202205,7,21
202205,26,21
202205,22,21.3
202205,23,22
202205,24,22.4
202205,31,22.6
202205,28,23.1
202205,25,23.3
202205,29,23.8
202205,27,24.3
202206,14,18.6
202206,13,19.8
202206,5,20.1
202206,11,20.2
202206,1,20.9
202206,9,20.9
202206,8,21.1
202206,15,21.3
202206,6,21.4
202206,7,21.7
202206,2,22
202206,4,22.6
202206,3,23
202206,12,23
202206,10,23.3
202206,21,23.4
202206,16,23.9
202206,17,24.3
202206,18,24.3
202206,20,24.4
202206,25,24.6
202206,19,25.2
202206,22,25.8
202206,26,25.8
202206,27,26
202206,30,27
202206,28,28
202206,29,28.3
202206,23,29.2
202206,24,30.5
202207,16,25
202207,5,25.1
202207,15,25.8
202207,4,26.4
202207,20,26.5
202207,18,26.6
202207,17,26.7
202207,2,26.8
202207,3,26.8
202207,8,27.2
202207,23,27.2
202207,24,27.2
202207,1,27.3
202207,6,27.3
202207,19,27.3
202207,13,27.7
202207,30,27.7
202207,25,27.8
202207,9,27.9
202207,31,28.2
202207,26,28.3
202207,27,28.3
202207,14,28.4
202207,22,28.4
202207,7,28.5
202207,11,28.5
202207,12,28.6
202207,10,28.7
202207,28,28.7
202207,29,29
202207,21,29.6
202302,5,5
202302,16,5.2
202302,6,5.3
202302,15,5.4
202302,3,6.1
202302,4,6.1
202302,27,6.3
202302,21,6.5
202302,22,6.6
202302,26,7
202302,17,7.2
202302,25,7.4
202302,7,7.6
202302,9,7.7
202302,14,7.9
202302,28,8.3
202302,2,8.7
202302,23,8.8
202302,1,9
202302,10,9
202302,8,9.2
202302,20,9.2
202302,12,9.3
202302,24,9.4
202302,11,9.5
202302,13,10.4
202302,18,13.2
202302,19,15.2
202303,3,7
202303,14,7.9
202303,4,8.8
202303,5,8.9
202303,2,9
202303,13,9.1
202303,6,9.3
202303,19,10.7
202303,7,11
202303,1,11.7
202303,29,11.9
202303,30,12
202303,8,12.1
202303,27,12.1
202303,20,12.2
202303,18,12.3
202303,28,12.5
202303,9,12.6
202303,17,12.8
202303,15,13
202303,21,13
202303,26,13.1
202303,11,14.3
202303,25,14.5
202303,16,14.7
202303,22,14.7
202303,31,15
202303,10,15.1
202303,12,16.1
202303,24,16.5
202303,23,19
202304,9,12.7
202304,25,13.3
202304,10,13.6
202304,24,13.6
202304,8,13.7
202304,13,13.9
202304,14,13.9
202304,3,14.3
202304,7,14.7
202304,27,14.7
202304,17,14.9
202304,1,15.2
202304,23,15.4
202304,15,15.6
202304,16,15.9
202304,2,16
202304,26,16.3
202304,22,16.4
202304,4,16.8
202304,12,16.9
202304,28,16.9
202304,11,17.2
202304,5,17.5
202304,30,17.7
202304,18,18.2
202304,19,18.4
202304,29,18.7
202304,6,19.1
202304,21,19.2
202304,20,20.5
